tick,sim_time,ambient_temp_c,wind_speed_kmh,readiness,network_online,vehicle_id,lat,lon,speed_kmh,heading_deg,fuel_pct,battery_pct,engine_temp_c,vehicle_status
30,Day 01 00:30,-24.94,12.7,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.9,AVAILABLE
30,Day 01 00:30,-24.94,12.7,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.9,AVAILABLE
30,Day 01 00:30,-24.94,12.7,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.9,AVAILABLE
30,Day 01 00:30,-24.94,12.7,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.9,AVAILABLE
31,Day 01 00:31,-24.84,12.6,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.9,AVAILABLE
31,Day 01 00:31,-24.84,12.6,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.9,AVAILABLE
31,Day 01 00:31,-24.84,12.6,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.9,AVAILABLE
31,Day 01 00:31,-24.84,12.6,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.9,AVAILABLE
31,Day 01 00:31,-24.84,12.6,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.9,AVAILABLE
31,Day 01 00:31,-24.84,12.6,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.9,AVAILABLE
32,Day 01 00:32,-24.85,10.9,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.9,AVAILABLE
32,Day 01 00:32,-24.85,10.9,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.9,AVAILABLE
32,Day 01 00:32,-24.85,10.9,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.9,AVAILABLE
32,Day 01 00:32,-24.85,10.9,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.9,AVAILABLE
32,Day 01 00:32,-24.85,10.9,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.9,AVAILABLE
32,Day 01 00:32,-24.85,10.9,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.9,AVAILABLE
33,Day 01 00:33,-25.05,9.9,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.9,AVAILABLE
33,Day 01 00:33,-25.05,9.9,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.9,AVAILABLE
33,Day 01 00:33,-25.05,9.9,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.9,AVAILABLE
33,Day 01 00:33,-25.05,9.9,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.9,AVAILABLE
33,Day 01 00:33,-25.05,9.9,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.9,AVAILABLE
33,Day 01 00:33,-25.05,9.9,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.9,AVAILABLE
34,Day 01 00:34,-25.19,9.5,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.8,AVAILABLE
34,Day 01 00:34,-25.19,9.5,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.8,AVAILABLE
34,Day 01 00:34,-25.19,9.5,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.8,AVAILABLE
34,Day 01 00:34,-25.19,9.5,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.8,AVAILABLE
34,Day 01 00:34,-25.19,9.5,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.8,AVAILABLE
34,Day 01 00:34,-25.19,9.5,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.8,AVAILABLE
35,Day 01 00:35,-25.24,10.2,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
35,Day 01 00:35,-25.24,10.2,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
35,Day 01 00:35,-25.24,10.2,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
35,Day 01 00:35,-25.24,10.2,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
35,Day 01 00:35,-25.24,10.2,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
35,Day 01 00:35,-25.24,10.2,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
36,Day 01 00:36,-25.27,9.3,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
36,Day 01 00:36,-25.27,9.3,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
36,Day 01 00:36,-25.27,9.3,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
36,Day 01 00:36,-25.27,9.3,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
36,Day 01 00:36,-25.27,9.3,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
36,Day 01 00:36,-25.27,9.3,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
37,Day 01 00:37,-25.14,7.6,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
37,Day 01 00:37,-25.14,7.6,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
37,Day 01 00:37,-25.14,7.6,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
37,Day 01 00:37,-25.14,7.6,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
37,Day 01 00:37,-25.14,7.6,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
37,Day 01 00:37,-25.14,7.6,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
38,Day 01 00:38,-25.1,7.0,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
38,Day 01 00:38,-25.1,7.0,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
38,Day 01 00:38,-25.1,7.0,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
38,Day 01 00:38,-25.1,7.0,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
38,Day 01 00:38,-25.1,7.0,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
38,Day 01 00:38,-25.1,7.0,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
39,Day 01 00:39,-25.09,6.5,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
39,Day 01 00:39,-25.09,6.5,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
39,Day 01 00:39,-25.09,6.5,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
39,Day 01 00:39,-25.09,6.5,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
39,Day 01 00:39,-25.09,6.5,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
39,Day 01 00:39,-25.09,6.5,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
40,Day 01 00:40,-25.09,8.1,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
40,Day 01 00:40,-25.09,8.1,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
40,Day 01 00:40,-25.09,8.1,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
40,Day 01 00:40,-25.09,8.1,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
40,Day 01 00:40,-25.09,8.1,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
40,Day 01 00:40,-25.09,8.1,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
41,Day 01 00:41,-25.24,8.3,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
41,Day 01 00:41,-25.24,8.3,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
41,Day 01 00:41,-25.24,8.3,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
41,Day 01 00:41,-25.24,8.3,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
41,Day 01 00:41,-25.24,8.3,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
41,Day 01 00:41,-25.24,8.3,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
42,Day 01 00:42,-25.04,9.1,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
42,Day 01 00:42,-25.04,9.1,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
42,Day 01 00:42,-25.04,9.1,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
42,Day 01 00:42,-25.04,9.1,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
42,Day 01 00:42,-25.04,9.1,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
42,Day 01 00:42,-25.04,9.1,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
43,Day 01 00:43,-24.82,7.9,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
43,Day 01 00:43,-24.82,7.9,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
43,Day 01 00:43,-24.82,7.9,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
43,Day 01 00:43,-24.82,7.9,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
43,Day 01 00:43,-24.82,7.9,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
43,Day 01 00:43,-24.82,7.9,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
44,Day 01 00:44,-24.96,7.5,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
44,Day 01 00:44,-24.96,7.5,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
44,Day 01 00:44,-24.96,7.5,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
44,Day 01 00:44,-24.96,7.5,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
44,Day 01 00:44,-24.96,7.5,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
44,Day 01 00:44,-24.96,7.5,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
45,Day 01 00:45,-24.86,7.3,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
45,Day 01 00:45,-24.86,7.3,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
45,Day 01 00:45,-24.86,7.3,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
45,Day 01 00:45,-24.86,7.3,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
45,Day 01 00:45,-24.86,7.3,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
45,Day 01 00:45,-24.86,7.3,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
46,Day 01 00:46,-25.01,7.6,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
46,Day 01 00:46,-25.01,7.6,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
46,Day 01 00:46,-25.01,7.6,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
46,Day 01 00:46,-25.01,7.6,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
46,Day 01 00:46,-25.01,7.6,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
46,Day 01 00:46,-25.01,7.6,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
47,Day 01 00:47,-24.71,10.5,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
47,Day 01 00:47,-24.71,10.5,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
47,Day 01 00:47,-24.71,10.5,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
47,Day 01 00:47,-24.71,10.5,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
47,Day 01 00:47,-24.71,10.5,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
47,Day 01 00:47,-24.71,10.5,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
48,Day 01 00:48,-24.86,8.4,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
48,Day 01 00:48,-24.86,8.4,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
48,Day 01 00:48,-24.86,8.4,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
48,Day 01 00:48,-24.86,8.4,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
48,Day 01 00:48,-24.86,8.4,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
48,Day 01 00:48,-24.86,8.4,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
49,Day 01 00:49,-24.98,8.0,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
49,Day 01 00:49,-24.98,8.0,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
49,Day 01 00:49,-24.98,8.0,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
49,Day 01 00:49,-24.98,8.0,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
49,Day 01 00:49,-24.98,8.0,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
49,Day 01 00:49,-24.98,8.0,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
50,Day 01 00:50,-25.0,9.1,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
50,Day 01 00:50,-25.0,9.1,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
50,Day 01 00:50,-25.0,9.1,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
50,Day 01 00:50,-25.0,9.1,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
50,Day 01 00:50,-25.0,9.1,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
50,Day 01 00:50,-25.0,9.1,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
51,Day 01 00:51,-25.02,8.1,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
51,Day 01 00:51,-25.02,8.1,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
51,Day 01 00:51,-25.02,8.1,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
51,Day 01 00:51,-25.02,8.1,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
51,Day 01 00:51,-25.02,8.1,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
51,Day 01 00:51,-25.02,8.1,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
52,Day 01 00:52,-25.09,8.1,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
52,Day 01 00:52,-25.09,8.1,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
52,Day 01 00:52,-25.09,8.1,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
52,Day 01 00:52,-25.09,8.1,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
52,Day 01 00:52,-25.09,8.1,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
52,Day 01 00:52,-25.09,8.1,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
53,Day 01 00:53,-25.07,9.1,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
53,Day 01 00:53,-25.07,9.1,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
53,Day 01 00:53,-25.07,9.1,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
53,Day 01 00:53,-25.07,9.1,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
53,Day 01 00:53,-25.07,9.1,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
53,Day 01 00:53,-25.07,9.1,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
54,Day 01 00:54,-25.25,8.1,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
54,Day 01 00:54,-25.25,8.1,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
54,Day 01 00:54,-25.25,8.1,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
54,Day 01 00:54,-25.25,8.1,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
54,Day 01 00:54,-25.25,8.1,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
54,Day 01 00:54,-25.25,8.1,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
55,Day 01 00:55,-24.93,7.3,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
55,Day 01 00:55,-24.93,7.3,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
55,Day 01 00:55,-24.93,7.3,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
55,Day 01 00:55,-24.93,7.3,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
55,Day 01 00:55,-24.93,7.3,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
55,Day 01 00:55,-24.93,7.3,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
56,Day 01 00:56,-25.07,8.2,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
56,Day 01 00:56,-25.07,8.2,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
56,Day 01 00:56,-25.07,8.2,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
56,Day 01 00:56,-25.07,8.2,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
56,Day 01 00:56,-25.07,8.2,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
56,Day 01 00:56,-25.07,8.2,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
57,Day 01 00:57,-25.09,8.2,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
57,Day 01 00:57,-25.09,8.2,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
57,Day 01 00:57,-25.09,8.2,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
57,Day 01 00:57,-25.09,8.2,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
57,Day 01 00:57,-25.09,8.2,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
57,Day 01 00:57,-25.09,8.2,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
58,Day 01 00:58,-25.02,7.8,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
58,Day 01 00:58,-25.02,7.8,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
58,Day 01 00:58,-25.02,7.8,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
58,Day 01 00:58,-25.02,7.8,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
58,Day 01 00:58,-25.02,7.8,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
58,Day 01 00:58,-25.02,7.8,CRITICAL,True,BULLY-01,-69.75,39.58,0.0,0.0,91.42857142857143,100.0,19.7,AVAILABLE
59,Day 01 00:59,-25.21,8.0,CRITICAL,True,HELI-01,-69.75,39.58,0.0,0.0,92.85714285714286,100.0,19.7,AVAILABLE
59,Day 01 00:59,-25.21,8.0,CRITICAL,True,VEH-01-SNOWCAT,-69.75,39.58,0.0,0.0,96.0,100.0,19.7,AVAILABLE
59,Day 01 00:59,-25.21,8.0,CRITICAL,True,VEH-02-SNOWCAT,-69.75,39.58,0.0,0.0,100.0,100.0,19.7,AVAILABLE
59,Day 01 00:59,-25.21,8.0,CRITICAL,True,SKIDOO-01,-69.78,39.65,0.0,0.0,91.66666666666666,98.0,19.7,AVAILABLE
59,Day 01 00:59,-25.21,8.0,CRITICAL,True,SKIDOO-02,-69.75,39.58,0.0,0.0,96.66666666666667,99.0,19.7,AVAILABLE
